Entity,Code,Year,Growth
France,FRA,1940,-29.23
France,FRA,1941,-12.94
France,FRA,1942,2.16
France,FRA,1943,2.24
France,FRA,1944,-36.14
France,FRA,1945,33.98
France,FRA,1946,54.2
France,FRA,1947,11.12
France,FRA,1948,7.01
France,FRA,1949,16.57
France,FRA,1950,-11.62
France,FRA,1951,13.08
France,FRA,1952,-0.75
France,FRA,1953,-5.48
France,FRA,1954,5.51
France,FRA,1955,5.59
France,FRA,1956,12.35
France,FRA,1957,3.38
France,FRA,1958,-4.09
France,FRA,1959,-1.58
France,FRA,1960,3.46
France,FRA,1961,3.69
France,FRA,1962,6.22
France,FRA,1963,11.83
France,FRA,1964,3.38
France,FRA,1965,1.9
France,FRA,1966,-1.28
France,FRA,1967,7.15
France,FRA,1968,3.39
France,FRA,1969,7.44
France,FRA,1970,6.25
France,FRA,1971,5.35
France,FRA,1972,3.99
France,FRA,1973,7.47
France,FRA,1974,-3.4
France,FRA,1975,-10.44
France,FRA,1976,13.15
France,FRA,1977,-4.88
France,FRA,1978,5.15
France,FRA,1979,4.65
France,FRA,1980,-4.53
France,FRA,1981,-10
France,FRA,1982,-3.86
France,FRA,1983,-3.21
France,FRA,1984,-3.93
France,FRA,1985,-1.19
France,FRA,1986,-3.74
France,FRA,1987,-2
France,FRA,1988,-1.33
France,FRA,1989,4.87
France,FRA,1990,2.05
France,FRA,1991,6.36
France,FRA,1992,-2.53
France,FRA,1993,-4.99
France,FRA,1994,-1.05
France,FRA,1995,1.7
France,FRA,1996,3.96
France,FRA,1997,-1.7
France,FRA,1998,4.75
France,FRA,1999,-0.88
France,FRA,2000,-1.29
France,FRA,2001,1.1
France,FRA,2002,-1.19
France,FRA,2003,1.64
France,FRA,2004,0.23
France,FRA,2005,0.74
France,FRA,2006,-2.52
France,FRA,2007,-2.6
France,FRA,2008,-1.84
France,FRA,2009,-4.05
France,FRA,2010,2.04
France,FRA,2011,-6.9
France,FRA,2012,0.36
France,FRA,2013,0.56
France,FRA,2014,-8.72
France,FRA,2015,1.37
France,FRA,2016,0.75
France,FRA,2017,1.44
France,FRA,2018,-4.1
France,FRA,2019,-2.41
Germany,DEU,1919,-23.04
Germany,DEU,1920,10.78
Germany,DEU,1921,10.24
Germany,DEU,1922,-3.74
Germany,DEU,1923,-27.12
Germany,DEU,1924,36.11
Germany,DEU,1925,1.39
Germany,DEU,1926,-9.79
Germany,DEU,1927,16.41
Germany,DEU,1928,4.95
Germany,DEU,1929,6.75
Germany,DEU,1930,-14.33
Germany,DEU,1931,-16.49
Germany,DEU,1932,-9.93
Germany,DEU,1933,5.05
Germany,DEU,1934,12
Germany,DEU,1935,10.7
Germany,DEU,1936,10.46
Germany,DEU,1937,12.78
Germany,DEU,1938,6.7
Germany,DEU,1939,7.88
Germany,DEU,1940,0.88
Germany,DEU,1941,0.99
Germany,DEU,1942,1.08
Germany,DEU,1943,1.73
Germany,DEU,1944,-11.65
Germany,DEU,1945,-80.66
Germany,DEU,1946,134.08
Germany,DEU,1947,16.92
Germany,DEU,1948,18.94
Germany,DEU,1949,14.38
Germany,DEU,1950,18.17
Germany,DEU,1951,12.96
Germany,DEU,1952,5.91
Germany,DEU,1953,2.05
Germany,DEU,1954,5.81
Germany,DEU,1955,9.67
Germany,DEU,1956,5.9
Germany,DEU,1957,1.53
Germany,DEU,1958,-2.77
Germany,DEU,1959,-0.08
Germany,DEU,1960,7.69
Germany,DEU,1961,2.57
Germany,DEU,1962,5.79
Germany,DEU,1963,7.06
Germany,DEU,1964,2.48
Germany,DEU,1965,-0.91
Germany,DEU,1966,-0.9
Germany,DEU,1967,-1.6
Germany,DEU,1968,5.19
Germany,DEU,1969,6.82
Germany,DEU,1970,-2.47
Germany,DEU,1971,1.09
Germany,DEU,1972,0.41
Germany,DEU,1973,4.25
Germany,DEU,1974,-2.12
Germany,DEU,1975,-5.67
Germany,DEU,1976,8.82
Germany,DEU,1977,-3.5
Germany,DEU,1978,2.52
Germany,DEU,1979,3.59
Germany,DEU,1980,-1.59
Germany,DEU,1981,-4.69
Germany,DEU,1982,-3.13
Germany,DEU,1983,-0.41
Germany,DEU,1984,2.14
Germany,DEU,1985,1.05
Germany,DEU,1986,0.32
Germany,DEU,1987,-1.43
Germany,DEU,1988,-0.33
Germany,DEU,1989,-1.97
Germany,DEU,1990,4.32
Germany,DEU,1991,-3.63
Germany,DEU,1992,-4.76
Germany,DEU,1993,-1
Germany,DEU,1994,-1.74
Germany,DEU,1995,-0.05
Germany,DEU,1996,2.12
Germany,DEU,1997,-2.91
Germany,DEU,1998,-0.85
Germany,DEU,1999,-2.99
Germany,DEU,2000,0.46
Germany,DEU,2001,1.84
Germany,DEU,2002,-1.81
Germany,DEU,2003,0.12
Germany,DEU,2004,-1.54
Germany,DEU,2005,-2.32
Germany,DEU,2006,1.34
Germany,DEU,2007,-3.03
Germany,DEU,2008,0.39
Germany,DEU,2009,-7.55
Germany,DEU,2010,5.38
Germany,DEU,2011,-2.79
Germany,DEU,2012,0.55
Germany,DEU,2013,2.14
Germany,DEU,2014,-4.65
Germany,DEU,2015,0.4
Germany,DEU,2016,0.59
Germany,DEU,2017,-1.73
Germany,DEU,2018,-3.98
Germany,DEU,2019,-7.07
India,IND,1919,9.19
India,IND,1920,-18.87
India,IND,1921,7.56
India,IND,1922,-1.61
India,IND,1923,2.9
India,IND,1924,7
India,IND,1925,-1.34
India,IND,1926,-0.35
India,IND,1927,4.86
India,IND,1928,-4.31
India,IND,1929,4.08
India,IND,1930,1.66
India,IND,1931,-8.37
India,IND,1932,-7.01
India,IND,1933,-1.83
India,IND,1934,11.68
India,IND,1935,4.5
India,IND,1936,-1.71
India,IND,1937,10.77
India,IND,1938,11.79
India,IND,1939,-2.12
India,IND,1940,6.08
India,IND,1941,2.43
India,IND,1942,-0.1
India,IND,1943,-12.86
India,IND,1944,2.25
India,IND,1945,10.86
India,IND,1946,-1.23
India,IND,1947,1.83
India,IND,1948,0.04
India,IND,1949,5.61
India,IND,1950,8.73
India,IND,1951,4.78
India,IND,1952,5.32
India,IND,1953,1.9
India,IND,1954,5.39
India,IND,1955,8.8
India,IND,1956,3.64
India,IND,1957,12.22
India,IND,1958,4.56
India,IND,1959,5.88
India,IND,1960,9.74
India,IND,1961,8.16
India,IND,1962,10.11
India,IND,1963,7.44
India,IND,1964,-2.08
India,IND,1965,10.19
India,IND,1966,3.69
India,IND,1967,0.12
India,IND,1968,9.09
India,IND,1969,1.92
India,IND,1970,2.43
India,IND,1971,5.63
India,IND,1972,5.77
India,IND,1973,2.98
India,IND,1974,3.24
India,IND,1975,8.51
India,IND,1976,4.5
India,IND,1977,5.81
India,IND,1978,1.61
India,IND,1979,4.99
India,IND,1980,5.59
India,IND,1981,7.97
India,IND,1982,3.3
India,IND,1983,8.24
India,IND,1984,2.65
India,IND,1985,9.97
India,IND,1986,7.22
India,IND,1987,6.81
India,IND,1988,7.98
India,IND,1989,9.95
India,IND,1990,6.91
India,IND,1991,6.47
India,IND,1992,6.51
India,IND,1993,3.34
India,IND,1994,5.75
India,IND,1995,6.3
India,IND,1996,8.37
India,IND,1997,4.09
India,IND,1998,2.09
India,IND,1999,8.4
India,IND,2000,2.81
India,IND,2001,1.44
India,IND,2002,3.05
India,IND,2003,3.58
India,IND,2004,6.22
India,IND,2005,5.38
India,IND,2006,6.22
India,IND,2007,7.81
India,IND,2008,7.71
India,IND,2009,10.25
India,IND,2010,4.09
India,IND,2011,5.22
India,IND,2012,9.92
India,IND,2013,4.74
India,IND,2014,7.43
India,IND,2015,3.16
India,IND,2016,6.17
India,IND,2017,2.7
India,IND,2018,5.47
India,IND,2019,0.97
Japan,JPN,1919,10.69
Japan,JPN,1920,-6.2
Japan,JPN,1921,-10.06
Japan,JPN,1922,6.92
Japan,JPN,1923,6.27
Japan,JPN,1924,4.53
Japan,JPN,1925,3.36
Japan,JPN,1926,0.72
Japan,JPN,1927,8.33
Japan,JPN,1928,3.25
Japan,JPN,1929,2.69
Japan,JPN,1930,-9.18
Japan,JPN,1931,-9.59
Japan,JPN,1932,0.1
Japan,JPN,1933,17.14
Japan,JPN,1934,10.79
Japan,JPN,1935,5.12
Japan,JPN,1936,9.84
Japan,JPN,1937,7.34
Japan,JPN,1938,5.03
Japan,JPN,1939,-3.03
Japan,JPN,1940,19.96
Japan,JPN,1941,0.89
Japan,JPN,1942,-4.41
Japan,JPN,1943,1.93
Japan,JPN,1944,-7.9
Japan,JPN,1945,-44.76
Japan,JPN,1946,-31.22
Japan,JPN,1947,32.87
Japan,JPN,1948,25.77
Japan,JPN,1949,11.74
Japan,JPN,1950,4.19
Japan,JPN,1951,20.4
Japan,JPN,1952,5.63
Japan,JPN,1953,11.78
Japan,JPN,1954,-2.22
Japan,JPN,1955,-0.46
Japan,JPN,1956,13.22
Japan,JPN,1957,17.08
Japan,JPN,1958,-3.67
Japan,JPN,1959,6.33
Japan,JPN,1960,20.7
Japan,JPN,1961,21.63
Japan,JPN,1962,3.56
Japan,JPN,1963,10.92
Japan,JPN,1964,10.48
Japan,JPN,1965,7.68
Japan,JPN,1966,8.48
Japan,JPN,1967,16.71
Japan,JPN,1968,14.84
Japan,JPN,1969,16.25
Japan,JPN,1970,17.57
Japan,JPN,1971,3.72
Japan,JPN,1972,6.98
Japan,JPN,1973,7.29
Japan,JPN,1974,0
Japan,JPN,1975,-5.01
Japan,JPN,1976,4.45
Japan,JPN,1977,2.88
Japan,JPN,1978,-3.39
Japan,JPN,1979,5.71
Japan,JPN,1980,-0.86
Japan,JPN,1981,-1.91
Japan,JPN,1982,-3.18
Japan,JPN,1983,-1.84
Japan,JPN,1984,6.38
Japan,JPN,1985,-2.63
Japan,JPN,1986,-0.02
Japan,JPN,1987,-1.07
Japan,JPN,1988,9.19
Japan,JPN,1989,3.68
Japan,JPN,1990,13.38
Japan,JPN,1991,1.01
Japan,JPN,1992,0.83
Japan,JPN,1993,-0.6
Japan,JPN,1994,4.68
Japan,JPN,1995,1.01
Japan,JPN,1996,0.96
Japan,JPN,1997,-0.54
Japan,JPN,1998,-3.19
Japan,JPN,1999,3.04
Japan,JPN,2000,1.84
Japan,JPN,2001,-1.16
Japan,JPN,2002,2.34
Japan,JPN,2003,0.64
Japan,JPN,2004,-0.37
Japan,JPN,2005,0.56
Japan,JPN,2006,-1.8
Japan,JPN,2007,2.82
Japan,JPN,2008,-5.42
Japan,JPN,2009,-5.62
Japan,JPN,2010,4.42
Japan,JPN,2011,4.13
Japan,JPN,2012,3.27
Japan,JPN,2013,0.71
Japan,JPN,2014,-3.93
Japan,JPN,2015,-3.19
Japan,JPN,2016,-1.6
Japan,JPN,2017,-1.29
Japan,JPN,2018,-4.38
Japan,JPN,2019,-2.56
Russia,RUS,1919,-14.59
Russia,RUS,1920,-8.81
Russia,RUS,1921,8.45
Russia,RUS,1922,21.96
Russia,RUS,1923,10.46
Russia,RUS,1924,19.14
Russia,RUS,1925,-1.3
Russia,RUS,1926,44.89
Russia,RUS,1927,24.33
Russia,RUS,1928,11.05
Russia,RUS,1929,7.69
Russia,RUS,1930,35.96
Russia,RUS,1931,20.14
Russia,RUS,1932,12.67
Russia,RUS,1933,11.77
Russia,RUS,1934,20.96
Russia,RUS,1935,13.19
Russia,RUS,1936,14.66
Russia,RUS,1937,2.26
Russia,RUS,1938,5.55
Russia,RUS,1939,1.23
Russia,RUS,1940,19.89
Russia,RUS,1941,-12.15
Russia,RUS,1942,-45.62
Russia,RUS,1943,4.37
Russia,RUS,1944,45.02
Russia,RUS,1945,5.86
Russia,RUS,1946,12.38
Russia,RUS,1947,20.41
Russia,RUS,1948,6.41
Russia,RUS,1949,13.67
Russia,RUS,1950,11.46
Russia,RUS,1951,8.38
Russia,RUS,1952,7.08
Russia,RUS,1953,5.79
Russia,RUS,1954,9.21
Russia,RUS,1955,13.39
Russia,RUS,1956,9.64
Russia,RUS,1957,9.43
Russia,RUS,1958,6.74
Russia,RUS,1959,5.13
Russia,RUS,1960,4.11
Russia,RUS,1961,3.12
Russia,RUS,1962,4.95
Russia,RUS,1963,7.24
Russia,RUS,1964,6.35
Russia,RUS,1965,6.08
Russia,RUS,1966,5.6
Russia,RUS,1967,4.56
Russia,RUS,1968,2.81
Russia,RUS,1969,4.15
Russia,RUS,1970,5.18
Russia,RUS,1971,6.13
Russia,RUS,1972,5.22
Russia,RUS,1973,4.23
Russia,RUS,1974,3.81
Russia,RUS,1975,5.12
Russia,RUS,1976,3.85
Russia,RUS,1977,3.4
Russia,RUS,1978,3.43
Russia,RUS,1979,0.83
Russia,RUS,1980,3.93
Russia,RUS,1981,-1.91
Russia,RUS,1982,1.89
Russia,RUS,1983,1.42
Russia,RUS,1984,0.89
Russia,RUS,1985,7.85
Russia,RUS,1986,0.25
Russia,RUS,1987,-0.41
Russia,RUS,1988,2.67
Russia,RUS,1989,-2.24
Russia,RUS,1990,7.16
Russia,RUS,1991,-5.12
Russia,RUS,1992,-18.29
Russia,RUS,1993,-5.02
Russia,RUS,1994,-11.73
Russia,RUS,1995,-1.73
Russia,RUS,1996,-2.03
Russia,RUS,1997,-6.65
Russia,RUS,1998,-1.15
Russia,RUS,1999,1.92
Russia,RUS,2000,-1.01
Russia,RUS,2001,2.48
Russia,RUS,2002,-0.8
Russia,RUS,2003,2
Russia,RUS,2004,0.33
Russia,RUS,2005,1.1
Russia,RUS,2006,3.81
Russia,RUS,2007,-0.12
Russia,RUS,2008,2.02
Russia,RUS,2009,-6.59
Russia,RUS,2010,5.5
Russia,RUS,2011,3.23
Russia,RUS,2012,0.9
Russia,RUS,2013,-3.61
Russia,RUS,2014,0.2
Russia,RUS,2015,0.03
Russia,RUS,2016,-0.28
Russia,RUS,2017,1.72
Russia,RUS,2018,2.74
Russia,RUS,2019,-0.77
